backend_name,backend_unit,case_id,base_sample_id,attempt_id,candidate_id,candidate_index,candidate_path,candidate_source,proposal_count,candidate_count,runtime_sec,failure_stage,failure_reason,same_topology,requires_fixed_structure_match,uses_h_clash_in_generation,generation_metadata
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_002056,complex_crossdocked_000041,diffsbdd_conditional_inpainting:pocket:case_002056,diffsbdd_conditional_inpainting:pocket:case_002056:008,8,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002056/diffsbdd_pocket_candidate_008.sdf,diffsbdd_inpaint_center_pocket,8,8,59.60290270857513,,,False,True,False,"{""center"": ""pocket"", ""log_path"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002056/diffsbdd_pocket.log"", ""raw_output_sdf"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002056/diffsbdd_pocket_raw.sdf""}"
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_000109,complex_crossdocked_000004,diffsbdd_conditional_inpainting:ligand:case_000109,diffsbdd_conditional_inpainting:ligand:case_000109:001,1,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_000109/diffsbdd_ligand_candidate_001.sdf,diffsbdd_inpaint_center_ligand,8,8,24.52716752886772,,,False,True,False,"{""center"": ""ligand"", ""log_path"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_000109/diffsbdd_ligand.log"", ""raw_output_sdf"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_000109/diffsbdd_ligand_raw.sdf""}"
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_000109,complex_crossdocked_000004,diffsbdd_conditional_inpainting:ligand:case_000109,diffsbdd_conditional_inpainting:ligand:case_000109:002,2,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_000109/diffsbdd_ligand_candidate_002.sdf,diffsbdd_inpaint_center_ligand,8,8,24.52716752886772,,,False,True,False,"{""center"": ""ligand"", ""log_path"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_000109/diffsbdd_ligand.log"", ""raw_output_sdf"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_000109/diffsbdd_ligand_raw.sdf""}"
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_000109,complex_crossdocked_000004,diffsbdd_conditional_inpainting:ligand:case_000109,diffsbdd_conditional_inpainting:ligand:case_000109:003,3,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_000109/diffsbdd_ligand_candidate_003.sdf,diffsbdd_inpaint_center_ligand,8,8,24.52716752886772,,,False,True,False,"{""center"": ""ligand"", ""log_path"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_000109/diffsbdd_ligand.log"", ""raw_output_sdf"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_000109/diffsbdd_ligand_raw.sdf""}"
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_000109,complex_crossdocked_000004,diffsbdd_conditional_inpainting:ligand:case_000109,diffsbdd_conditional_inpainting:ligand:case_000109:004,4,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_000109/diffsbdd_ligand_candidate_004.sdf,diffsbdd_inpaint_center_ligand,8,8,24.52716752886772,,,False,True,False,"{""center"": ""ligand"", ""log_path"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_000109/diffsbdd_ligand.log"", ""raw_output_sdf"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_000109/diffsbdd_ligand_raw.sdf""}"
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_000109,complex_crossdocked_000004,diffsbdd_conditional_inpainting:ligand:case_000109,diffsbdd_conditional_inpainting:ligand:case_000109:005,5,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_000109/diffsbdd_ligand_candidate_005.sdf,diffsbdd_inpaint_center_ligand,8,8,24.52716752886772,,,False,True,False,"{""center"": ""ligand"", ""log_path"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_000109/diffsbdd_ligand.log"", ""raw_output_sdf"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_000109/diffsbdd_ligand_raw.sdf""}"
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_000109,complex_crossdocked_000004,diffsbdd_conditional_inpainting:ligand:case_000109,diffsbdd_conditional_inpainting:ligand:case_000109:006,6,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_000109/diffsbdd_ligand_candidate_006.sdf,diffsbdd_inpaint_center_ligand,8,8,24.52716752886772,,,False,True,False,"{""center"": ""ligand"", ""log_path"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_000109/diffsbdd_ligand.log"", ""raw_output_sdf"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_000109/diffsbdd_ligand_raw.sdf""}"
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_000109,complex_crossdocked_000004,diffsbdd_conditional_inpainting:ligand:case_000109,diffsbdd_conditional_inpainting:ligand:case_000109:007,7,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_000109/diffsbdd_ligand_candidate_007.sdf,diffsbdd_inpaint_center_ligand,8,8,24.52716752886772,,,False,True,False,"{""center"": ""ligand"", ""log_path"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_000109/diffsbdd_ligand.log"", ""raw_output_sdf"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_000109/diffsbdd_ligand_raw.sdf""}"
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_000109,complex_crossdocked_000004,diffsbdd_conditional_inpainting:ligand:case_000109,diffsbdd_conditional_inpainting:ligand:case_000109:008,8,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_000109/diffsbdd_ligand_candidate_008.sdf,diffsbdd_inpaint_center_ligand,8,8,24.52716752886772,,,False,True,False,"{""center"": ""ligand"", ""log_path"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_000109/diffsbdd_ligand.log"", ""raw_output_sdf"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_000109/diffsbdd_ligand_raw.sdf""}"
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_000109,complex_crossdocked_000004,diffsbdd_conditional_inpainting:pocket:case_000109,diffsbdd_conditional_inpainting:pocket:case_000109:001,1,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_000109/diffsbdd_pocket_candidate_001.sdf,diffsbdd_inpaint_center_pocket,8,8,24.325516073964536,,,False,True,False,"{""center"": ""pocket"", ""log_path"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_000109/diffsbdd_pocket.log"", ""raw_output_sdf"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_000109/diffsbdd_pocket_raw.sdf""}"
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_000109,complex_crossdocked_000004,diffsbdd_conditional_inpainting:pocket:case_000109,diffsbdd_conditional_inpainting:pocket:case_000109:002,2,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_000109/diffsbdd_pocket_candidate_002.sdf,diffsbdd_inpaint_center_pocket,8,8,24.325516073964536,,,False,True,False,"{""center"": ""pocket"", ""log_path"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_000109/diffsbdd_pocket.log"", ""raw_output_sdf"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_000109/diffsbdd_pocket_raw.sdf""}"
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_000109,complex_crossdocked_000004,diffsbdd_conditional_inpainting:pocket:case_000109,diffsbdd_conditional_inpainting:pocket:case_000109:003,3,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_000109/diffsbdd_pocket_candidate_003.sdf,diffsbdd_inpaint_center_pocket,8,8,24.325516073964536,,,False,True,False,"{""center"": ""pocket"", ""log_path"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_000109/diffsbdd_pocket.log"", ""raw_output_sdf"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_000109/diffsbdd_pocket_raw.sdf""}"
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_000109,complex_crossdocked_000004,diffsbdd_conditional_inpainting:pocket:case_000109,diffsbdd_conditional_inpainting:pocket:case_000109:004,4,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_000109/diffsbdd_pocket_candidate_004.sdf,diffsbdd_inpaint_center_pocket,8,8,24.325516073964536,,,False,True,False,"{""center"": ""pocket"", ""log_path"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_000109/diffsbdd_pocket.log"", ""raw_output_sdf"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_000109/diffsbdd_pocket_raw.sdf""}"
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_000109,complex_crossdocked_000004,diffsbdd_conditional_inpainting:pocket:case_000109,diffsbdd_conditional_inpainting:pocket:case_000109:005,5,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_000109/diffsbdd_pocket_candidate_005.sdf,diffsbdd_inpaint_center_pocket,8,8,24.325516073964536,,,False,True,False,"{""center"": ""pocket"", ""log_path"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_000109/diffsbdd_pocket.log"", ""raw_output_sdf"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_000109/diffsbdd_pocket_raw.sdf""}"
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_000109,complex_crossdocked_000004,diffsbdd_conditional_inpainting:pocket:case_000109,diffsbdd_conditional_inpainting:pocket:case_000109:006,6,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_000109/diffsbdd_pocket_candidate_006.sdf,diffsbdd_inpaint_center_pocket,8,8,24.325516073964536,,,False,True,False,"{""center"": ""pocket"", ""log_path"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_000109/diffsbdd_pocket.log"", ""raw_output_sdf"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_000109/diffsbdd_pocket_raw.sdf""}"
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_000109,complex_crossdocked_000004,diffsbdd_conditional_inpainting:pocket:case_000109,diffsbdd_conditional_inpainting:pocket:case_000109:007,7,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_000109/diffsbdd_pocket_candidate_007.sdf,diffsbdd_inpaint_center_pocket,8,8,24.325516073964536,,,False,True,False,"{""center"": ""pocket"", ""log_path"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_000109/diffsbdd_pocket.log"", ""raw_output_sdf"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_000109/diffsbdd_pocket_raw.sdf""}"
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_000109,complex_crossdocked_000004,diffsbdd_conditional_inpainting:pocket:case_000109,diffsbdd_conditional_inpainting:pocket:case_000109:008,8,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_000109/diffsbdd_pocket_candidate_008.sdf,diffsbdd_inpaint_center_pocket,8,8,24.325516073964536,,,False,True,False,"{""center"": ""pocket"", ""log_path"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_000109/diffsbdd_pocket.log"", ""raw_output_sdf"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_000109/diffsbdd_pocket_raw.sdf""}"
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_002134,complex_crossdocked_000043,diffsbdd_conditional_inpainting:ligand:case_002134,diffsbdd_conditional_inpainting:ligand:case_002134:001,1,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002134/diffsbdd_ligand_candidate_001.sdf,diffsbdd_inpaint_center_ligand,8,8,66.1514619551599,,,False,True,False,"{""center"": ""ligand"", ""log_path"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002134/diffsbdd_ligand.log"", ""raw_output_sdf"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002134/diffsbdd_ligand_raw.sdf""}"
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_002134,complex_crossdocked_000043,diffsbdd_conditional_inpainting:ligand:case_002134,diffsbdd_conditional_inpainting:ligand:case_002134:002,2,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002134/diffsbdd_ligand_candidate_002.sdf,diffsbdd_inpaint_center_ligand,8,8,66.1514619551599,,,False,True,False,"{""center"": ""ligand"", ""log_path"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002134/diffsbdd_ligand.log"", ""raw_output_sdf"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002134/diffsbdd_ligand_raw.sdf""}"
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_002134,complex_crossdocked_000043,diffsbdd_conditional_inpainting:ligand:case_002134,diffsbdd_conditional_inpainting:ligand:case_002134:003,3,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002134/diffsbdd_ligand_candidate_003.sdf,diffsbdd_inpaint_center_ligand,8,8,66.1514619551599,,,False,True,False,"{""center"": ""ligand"", ""log_path"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002134/diffsbdd_ligand.log"", ""raw_output_sdf"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002134/diffsbdd_ligand_raw.sdf""}"
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_002134,complex_crossdocked_000043,diffsbdd_conditional_inpainting:ligand:case_002134,diffsbdd_conditional_inpainting:ligand:case_002134:004,4,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002134/diffsbdd_ligand_candidate_004.sdf,diffsbdd_inpaint_center_ligand,8,8,66.1514619551599,,,False,True,False,"{""center"": ""ligand"", ""log_path"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002134/diffsbdd_ligand.log"", ""raw_output_sdf"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002134/diffsbdd_ligand_raw.sdf""}"
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_002134,complex_crossdocked_000043,diffsbdd_conditional_inpainting:ligand:case_002134,diffsbdd_conditional_inpainting:ligand:case_002134:005,5,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002134/diffsbdd_ligand_candidate_005.sdf,diffsbdd_inpaint_center_ligand,8,8,66.1514619551599,,,False,True,False,"{""center"": ""ligand"", ""log_path"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002134/diffsbdd_ligand.log"", ""raw_output_sdf"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002134/diffsbdd_ligand_raw.sdf""}"
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_002134,complex_crossdocked_000043,diffsbdd_conditional_inpainting:ligand:case_002134,diffsbdd_conditional_inpainting:ligand:case_002134:006,6,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002134/diffsbdd_ligand_candidate_006.sdf,diffsbdd_inpaint_center_ligand,8,8,66.1514619551599,,,False,True,False,"{""center"": ""ligand"", ""log_path"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002134/diffsbdd_ligand.log"", ""raw_output_sdf"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002134/diffsbdd_ligand_raw.sdf""}"
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_002134,complex_crossdocked_000043,diffsbdd_conditional_inpainting:ligand:case_002134,diffsbdd_conditional_inpainting:ligand:case_002134:007,7,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002134/diffsbdd_ligand_candidate_007.sdf,diffsbdd_inpaint_center_ligand,8,8,66.1514619551599,,,False,True,False,"{""center"": ""ligand"", ""log_path"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002134/diffsbdd_ligand.log"", ""raw_output_sdf"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002134/diffsbdd_ligand_raw.sdf""}"
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_002134,complex_crossdocked_000043,diffsbdd_conditional_inpainting:ligand:case_002134,diffsbdd_conditional_inpainting:ligand:case_002134:008,8,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002134/diffsbdd_ligand_candidate_008.sdf,diffsbdd_inpaint_center_ligand,8,8,66.1514619551599,,,False,True,False,"{""center"": ""ligand"", ""log_path"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002134/diffsbdd_ligand.log"", ""raw_output_sdf"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002134/diffsbdd_ligand_raw.sdf""}"
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_002134,complex_crossdocked_000043,diffsbdd_conditional_inpainting:pocket:case_002134,diffsbdd_conditional_inpainting:pocket:case_002134:001,1,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002134/diffsbdd_pocket_candidate_001.sdf,diffsbdd_inpaint_center_pocket,8,8,67.90982466656715,,,False,True,False,"{""center"": ""pocket"", ""log_path"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002134/diffsbdd_pocket.log"", ""raw_output_sdf"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002134/diffsbdd_pocket_raw.sdf""}"
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_002134,complex_crossdocked_000043,diffsbdd_conditional_inpainting:pocket:case_002134,diffsbdd_conditional_inpainting:pocket:case_002134:002,2,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002134/diffsbdd_pocket_candidate_002.sdf,diffsbdd_inpaint_center_pocket,8,8,67.90982466656715,,,False,True,False,"{""center"": ""pocket"", ""log_path"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002134/diffsbdd_pocket.log"", ""raw_output_sdf"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002134/diffsbdd_pocket_raw.sdf""}"
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_002134,complex_crossdocked_000043,diffsbdd_conditional_inpainting:pocket:case_002134,diffsbdd_conditional_inpainting:pocket:case_002134:003,3,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002134/diffsbdd_pocket_candidate_003.sdf,diffsbdd_inpaint_center_pocket,8,8,67.90982466656715,,,False,True,False,"{""center"": ""pocket"", ""log_path"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002134/diffsbdd_pocket.log"", ""raw_output_sdf"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002134/diffsbdd_pocket_raw.sdf""}"
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_002134,complex_crossdocked_000043,diffsbdd_conditional_inpainting:pocket:case_002134,diffsbdd_conditional_inpainting:pocket:case_002134:004,4,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002134/diffsbdd_pocket_candidate_004.sdf,diffsbdd_inpaint_center_pocket,8,8,67.90982466656715,,,False,True,False,"{""center"": ""pocket"", ""log_path"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002134/diffsbdd_pocket.log"", ""raw_output_sdf"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002134/diffsbdd_pocket_raw.sdf""}"
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_002134,complex_crossdocked_000043,diffsbdd_conditional_inpainting:pocket:case_002134,diffsbdd_conditional_inpainting:pocket:case_002134:005,5,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002134/diffsbdd_pocket_candidate_005.sdf,diffsbdd_inpaint_center_pocket,8,8,67.90982466656715,,,False,True,False,"{""center"": ""pocket"", ""log_path"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002134/diffsbdd_pocket.log"", ""raw_output_sdf"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002134/diffsbdd_pocket_raw.sdf""}"
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_002134,complex_crossdocked_000043,diffsbdd_conditional_inpainting:pocket:case_002134,diffsbdd_conditional_inpainting:pocket:case_002134:006,6,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002134/diffsbdd_pocket_candidate_006.sdf,diffsbdd_inpaint_center_pocket,8,8,67.90982466656715,,,False,True,False,"{""center"": ""pocket"", ""log_path"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002134/diffsbdd_pocket.log"", ""raw_output_sdf"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002134/diffsbdd_pocket_raw.sdf""}"
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_002134,complex_crossdocked_000043,diffsbdd_conditional_inpainting:pocket:case_002134,diffsbdd_conditional_inpainting:pocket:case_002134:007,7,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002134/diffsbdd_pocket_candidate_007.sdf,diffsbdd_inpaint_center_pocket,8,8,67.90982466656715,,,False,True,False,"{""center"": ""pocket"", ""log_path"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002134/diffsbdd_pocket.log"", ""raw_output_sdf"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002134/diffsbdd_pocket_raw.sdf""}"
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_002134,complex_crossdocked_000043,diffsbdd_conditional_inpainting:pocket:case_002134,diffsbdd_conditional_inpainting:pocket:case_002134:008,8,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002134/diffsbdd_pocket_candidate_008.sdf,diffsbdd_inpaint_center_pocket,8,8,67.90982466656715,,,False,True,False,"{""center"": ""pocket"", ""log_path"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002134/diffsbdd_pocket.log"", ""raw_output_sdf"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002134/diffsbdd_pocket_raw.sdf""}"
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001810,complex_crossdocked_000037,diffsbdd_conditional_inpainting:ligand:case_001810,diffsbdd_conditional_inpainting:ligand:case_001810:001,1,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_001810/diffsbdd_ligand_candidate_001.sdf,diffsbdd_inpaint_center_ligand,8,8,62.40571203175932,,,False,True,False,"{""center"": ""ligand"", ""log_path"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_001810/diffsbdd_ligand.log"", ""raw_output_sdf"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_001810/diffsbdd_ligand_raw.sdf""}"
