backend_name,backend_unit,case_id,base_sample_id,attempt_id,candidate_id,candidate_index,candidate_path,candidate_source,proposal_count,candidate_count,runtime_sec,failure_stage,failure_reason,same_topology,requires_fixed_structure_match,uses_h_clash_in_generation,generation_metadata,phase4_0_1_mode,candidate_budget_k,center,cuda_visible_devices
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_002134,complex_crossdocked_000043,diffsbdd_conditional_inpainting:pocket:case_002134,diffsbdd_conditional_inpainting:pocket:case_002134:007,7,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_002134/diffsbdd_pocket_candidate_007.sdf,diffsbdd_inpaint_center_pocket,16,16,13.590546069666743,,,False,True,False,"{""center"": ""pocket"", ""log_path"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_002134/diffsbdd_pocket.log"", ""raw_output_sdf"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_002134/diffsbdd_pocket_raw.sdf""}",formal,16,pocket,0
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_002134,complex_crossdocked_000043,diffsbdd_conditional_inpainting:pocket:case_002134,diffsbdd_conditional_inpainting:pocket:case_002134:008,8,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_002134/diffsbdd_pocket_candidate_008.sdf,diffsbdd_inpaint_center_pocket,16,16,13.590546069666743,,,False,True,False,"{""center"": ""pocket"", ""log_path"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_002134/diffsbdd_pocket.log"", ""raw_output_sdf"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_002134/diffsbdd_pocket_raw.sdf""}",formal,16,pocket,0
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_002134,complex_crossdocked_000043,diffsbdd_conditional_inpainting:pocket:case_002134,diffsbdd_conditional_inpainting:pocket:case_002134:009,9,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_002134/diffsbdd_pocket_candidate_009.sdf,diffsbdd_inpaint_center_pocket,16,16,13.590546069666743,,,False,True,False,"{""center"": ""pocket"", ""log_path"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_002134/diffsbdd_pocket.log"", ""raw_output_sdf"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_002134/diffsbdd_pocket_raw.sdf""}",formal,16,pocket,0
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_002134,complex_crossdocked_000043,diffsbdd_conditional_inpainting:pocket:case_002134,diffsbdd_conditional_inpainting:pocket:case_002134:010,10,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_002134/diffsbdd_pocket_candidate_010.sdf,diffsbdd_inpaint_center_pocket,16,16,13.590546069666743,,,False,True,False,"{""center"": ""pocket"", ""log_path"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_002134/diffsbdd_pocket.log"", ""raw_output_sdf"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_002134/diffsbdd_pocket_raw.sdf""}",formal,16,pocket,0
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_002134,complex_crossdocked_000043,diffsbdd_conditional_inpainting:pocket:case_002134,diffsbdd_conditional_inpainting:pocket:case_002134:011,11,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_002134/diffsbdd_pocket_candidate_011.sdf,diffsbdd_inpaint_center_pocket,16,16,13.590546069666743,,,False,True,False,"{""center"": ""pocket"", ""log_path"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_002134/diffsbdd_pocket.log"", ""raw_output_sdf"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_002134/diffsbdd_pocket_raw.sdf""}",formal,16,pocket,0
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_002134,complex_crossdocked_000043,diffsbdd_conditional_inpainting:pocket:case_002134,diffsbdd_conditional_inpainting:pocket:case_002134:012,12,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_002134/diffsbdd_pocket_candidate_012.sdf,diffsbdd_inpaint_center_pocket,16,16,13.590546069666743,,,False,True,False,"{""center"": ""pocket"", ""log_path"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_002134/diffsbdd_pocket.log"", ""raw_output_sdf"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_002134/diffsbdd_pocket_raw.sdf""}",formal,16,pocket,0
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_002134,complex_crossdocked_000043,diffsbdd_conditional_inpainting:pocket:case_002134,diffsbdd_conditional_inpainting:pocket:case_002134:013,13,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_002134/diffsbdd_pocket_candidate_013.sdf,diffsbdd_inpaint_center_pocket,16,16,13.590546069666743,,,False,True,False,"{""center"": ""pocket"", ""log_path"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_002134/diffsbdd_pocket.log"", ""raw_output_sdf"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_002134/diffsbdd_pocket_raw.sdf""}",formal,16,pocket,0
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_002134,complex_crossdocked_000043,diffsbdd_conditional_inpainting:pocket:case_002134,diffsbdd_conditional_inpainting:pocket:case_002134:014,14,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_002134/diffsbdd_pocket_candidate_014.sdf,diffsbdd_inpaint_center_pocket,16,16,13.590546069666743,,,False,True,False,"{""center"": ""pocket"", ""log_path"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_002134/diffsbdd_pocket.log"", ""raw_output_sdf"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_002134/diffsbdd_pocket_raw.sdf""}",formal,16,pocket,0
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_002134,complex_crossdocked_000043,diffsbdd_conditional_inpainting:pocket:case_002134,diffsbdd_conditional_inpainting:pocket:case_002134:015,15,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_002134/diffsbdd_pocket_candidate_015.sdf,diffsbdd_inpaint_center_pocket,16,16,13.590546069666743,,,False,True,False,"{""center"": ""pocket"", ""log_path"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_002134/diffsbdd_pocket.log"", ""raw_output_sdf"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_002134/diffsbdd_pocket_raw.sdf""}",formal,16,pocket,0
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_002134,complex_crossdocked_000043,diffsbdd_conditional_inpainting:pocket:case_002134,diffsbdd_conditional_inpainting:pocket:case_002134:016,16,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_002134/diffsbdd_pocket_candidate_016.sdf,diffsbdd_inpaint_center_pocket,16,16,13.590546069666743,,,False,True,False,"{""center"": ""pocket"", ""log_path"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_002134/diffsbdd_pocket.log"", ""raw_output_sdf"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_002134/diffsbdd_pocket_raw.sdf""}",formal,16,pocket,0
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001810,complex_crossdocked_000037,diffsbdd_conditional_inpainting:pocket:case_001810,diffsbdd_conditional_inpainting:pocket:case_001810:001,1,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_001810/diffsbdd_pocket_candidate_001.sdf,diffsbdd_inpaint_center_pocket,16,16,11.435407720506191,,,False,True,False,"{""center"": ""pocket"", ""log_path"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_001810/diffsbdd_pocket.log"", ""raw_output_sdf"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_001810/diffsbdd_pocket_raw.sdf""}",formal,16,pocket,1
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001810,complex_crossdocked_000037,diffsbdd_conditional_inpainting:pocket:case_001810,diffsbdd_conditional_inpainting:pocket:case_001810:002,2,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_001810/diffsbdd_pocket_candidate_002.sdf,diffsbdd_inpaint_center_pocket,16,16,11.435407720506191,,,False,True,False,"{""center"": ""pocket"", ""log_path"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_001810/diffsbdd_pocket.log"", ""raw_output_sdf"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_001810/diffsbdd_pocket_raw.sdf""}",formal,16,pocket,1
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001810,complex_crossdocked_000037,diffsbdd_conditional_inpainting:pocket:case_001810,diffsbdd_conditional_inpainting:pocket:case_001810:003,3,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_001810/diffsbdd_pocket_candidate_003.sdf,diffsbdd_inpaint_center_pocket,16,16,11.435407720506191,,,False,True,False,"{""center"": ""pocket"", ""log_path"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_001810/diffsbdd_pocket.log"", ""raw_output_sdf"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_001810/diffsbdd_pocket_raw.sdf""}",formal,16,pocket,1
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001810,complex_crossdocked_000037,diffsbdd_conditional_inpainting:pocket:case_001810,diffsbdd_conditional_inpainting:pocket:case_001810:004,4,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_001810/diffsbdd_pocket_candidate_004.sdf,diffsbdd_inpaint_center_pocket,16,16,11.435407720506191,,,False,True,False,"{""center"": ""pocket"", ""log_path"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_001810/diffsbdd_pocket.log"", ""raw_output_sdf"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_001810/diffsbdd_pocket_raw.sdf""}",formal,16,pocket,1
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001810,complex_crossdocked_000037,diffsbdd_conditional_inpainting:pocket:case_001810,diffsbdd_conditional_inpainting:pocket:case_001810:005,5,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_001810/diffsbdd_pocket_candidate_005.sdf,diffsbdd_inpaint_center_pocket,16,16,11.435407720506191,,,False,True,False,"{""center"": ""pocket"", ""log_path"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_001810/diffsbdd_pocket.log"", ""raw_output_sdf"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_001810/diffsbdd_pocket_raw.sdf""}",formal,16,pocket,1
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001810,complex_crossdocked_000037,diffsbdd_conditional_inpainting:pocket:case_001810,diffsbdd_conditional_inpainting:pocket:case_001810:006,6,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_001810/diffsbdd_pocket_candidate_006.sdf,diffsbdd_inpaint_center_pocket,16,16,11.435407720506191,,,False,True,False,"{""center"": ""pocket"", ""log_path"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_001810/diffsbdd_pocket.log"", ""raw_output_sdf"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_001810/diffsbdd_pocket_raw.sdf""}",formal,16,pocket,1
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001810,complex_crossdocked_000037,diffsbdd_conditional_inpainting:pocket:case_001810,diffsbdd_conditional_inpainting:pocket:case_001810:007,7,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_001810/diffsbdd_pocket_candidate_007.sdf,diffsbdd_inpaint_center_pocket,16,16,11.435407720506191,,,False,True,False,"{""center"": ""pocket"", ""log_path"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_001810/diffsbdd_pocket.log"", ""raw_output_sdf"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_001810/diffsbdd_pocket_raw.sdf""}",formal,16,pocket,1
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001810,complex_crossdocked_000037,diffsbdd_conditional_inpainting:pocket:case_001810,diffsbdd_conditional_inpainting:pocket:case_001810:008,8,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_001810/diffsbdd_pocket_candidate_008.sdf,diffsbdd_inpaint_center_pocket,16,16,11.435407720506191,,,False,True,False,"{""center"": ""pocket"", ""log_path"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_001810/diffsbdd_pocket.log"", ""raw_output_sdf"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_001810/diffsbdd_pocket_raw.sdf""}",formal,16,pocket,1
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001810,complex_crossdocked_000037,diffsbdd_conditional_inpainting:pocket:case_001810,diffsbdd_conditional_inpainting:pocket:case_001810:009,9,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_001810/diffsbdd_pocket_candidate_009.sdf,diffsbdd_inpaint_center_pocket,16,16,11.435407720506191,,,False,True,False,"{""center"": ""pocket"", ""log_path"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_001810/diffsbdd_pocket.log"", ""raw_output_sdf"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_001810/diffsbdd_pocket_raw.sdf""}",formal,16,pocket,1
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001810,complex_crossdocked_000037,diffsbdd_conditional_inpainting:pocket:case_001810,diffsbdd_conditional_inpainting:pocket:case_001810:010,10,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_001810/diffsbdd_pocket_candidate_010.sdf,diffsbdd_inpaint_center_pocket,16,16,11.435407720506191,,,False,True,False,"{""center"": ""pocket"", ""log_path"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_001810/diffsbdd_pocket.log"", ""raw_output_sdf"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_001810/diffsbdd_pocket_raw.sdf""}",formal,16,pocket,1
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001810,complex_crossdocked_000037,diffsbdd_conditional_inpainting:pocket:case_001810,diffsbdd_conditional_inpainting:pocket:case_001810:011,11,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_001810/diffsbdd_pocket_candidate_011.sdf,diffsbdd_inpaint_center_pocket,16,16,11.435407720506191,,,False,True,False,"{""center"": ""pocket"", ""log_path"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_001810/diffsbdd_pocket.log"", ""raw_output_sdf"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_001810/diffsbdd_pocket_raw.sdf""}",formal,16,pocket,1
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001810,complex_crossdocked_000037,diffsbdd_conditional_inpainting:pocket:case_001810,diffsbdd_conditional_inpainting:pocket:case_001810:012,12,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_001810/diffsbdd_pocket_candidate_012.sdf,diffsbdd_inpaint_center_pocket,16,16,11.435407720506191,,,False,True,False,"{""center"": ""pocket"", ""log_path"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_001810/diffsbdd_pocket.log"", ""raw_output_sdf"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_001810/diffsbdd_pocket_raw.sdf""}",formal,16,pocket,1
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001810,complex_crossdocked_000037,diffsbdd_conditional_inpainting:pocket:case_001810,diffsbdd_conditional_inpainting:pocket:case_001810:013,13,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_001810/diffsbdd_pocket_candidate_013.sdf,diffsbdd_inpaint_center_pocket,16,16,11.435407720506191,,,False,True,False,"{""center"": ""pocket"", ""log_path"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_001810/diffsbdd_pocket.log"", ""raw_output_sdf"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_001810/diffsbdd_pocket_raw.sdf""}",formal,16,pocket,1
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001810,complex_crossdocked_000037,diffsbdd_conditional_inpainting:pocket:case_001810,diffsbdd_conditional_inpainting:pocket:case_001810:014,14,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_001810/diffsbdd_pocket_candidate_014.sdf,diffsbdd_inpaint_center_pocket,16,16,11.435407720506191,,,False,True,False,"{""center"": ""pocket"", ""log_path"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_001810/diffsbdd_pocket.log"", ""raw_output_sdf"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_001810/diffsbdd_pocket_raw.sdf""}",formal,16,pocket,1
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001810,complex_crossdocked_000037,diffsbdd_conditional_inpainting:pocket:case_001810,diffsbdd_conditional_inpainting:pocket:case_001810:015,15,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_001810/diffsbdd_pocket_candidate_015.sdf,diffsbdd_inpaint_center_pocket,16,16,11.435407720506191,,,False,True,False,"{""center"": ""pocket"", ""log_path"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_001810/diffsbdd_pocket.log"", ""raw_output_sdf"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_001810/diffsbdd_pocket_raw.sdf""}",formal,16,pocket,1
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001810,complex_crossdocked_000037,diffsbdd_conditional_inpainting:pocket:case_001810,diffsbdd_conditional_inpainting:pocket:case_001810:016,16,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_001810/diffsbdd_pocket_candidate_016.sdf,diffsbdd_inpaint_center_pocket,16,16,11.435407720506191,,,False,True,False,"{""center"": ""pocket"", ""log_path"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_001810/diffsbdd_pocket.log"", ""raw_output_sdf"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k16/diffsbdd_inpainting/case_001810/diffsbdd_pocket_raw.sdf""}",formal,16,pocket,1
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_002080,complex_crossdocked_000042,diffsbdd_conditional_inpainting:pocket:case_002080,diffsbdd_conditional_inpainting:pocket:case_002080:001,1,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k32/diffsbdd_inpainting/case_002080/diffsbdd_pocket_candidate_001.sdf,diffsbdd_inpaint_center_pocket,32,32,20.451348898001015,,,False,True,False,"{""center"": ""pocket"", ""log_path"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k32/diffsbdd_inpainting/case_002080/diffsbdd_pocket.log"", ""raw_output_sdf"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k32/diffsbdd_inpainting/case_002080/diffsbdd_pocket_raw.sdf""}",formal,32,pocket,0
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_002080,complex_crossdocked_000042,diffsbdd_conditional_inpainting:pocket:case_002080,diffsbdd_conditional_inpainting:pocket:case_002080:002,2,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k32/diffsbdd_inpainting/case_002080/diffsbdd_pocket_candidate_002.sdf,diffsbdd_inpaint_center_pocket,32,32,20.451348898001015,,,False,True,False,"{""center"": ""pocket"", ""log_path"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k32/diffsbdd_inpainting/case_002080/diffsbdd_pocket.log"", ""raw_output_sdf"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k32/diffsbdd_inpainting/case_002080/diffsbdd_pocket_raw.sdf""}",formal,32,pocket,0
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_002080,complex_crossdocked_000042,diffsbdd_conditional_inpainting:pocket:case_002080,diffsbdd_conditional_inpainting:pocket:case_002080:003,3,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k32/diffsbdd_inpainting/case_002080/diffsbdd_pocket_candidate_003.sdf,diffsbdd_inpaint_center_pocket,32,32,20.451348898001015,,,False,True,False,"{""center"": ""pocket"", ""log_path"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k32/diffsbdd_inpainting/case_002080/diffsbdd_pocket.log"", ""raw_output_sdf"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k32/diffsbdd_inpainting/case_002080/diffsbdd_pocket_raw.sdf""}",formal,32,pocket,0
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_002080,complex_crossdocked_000042,diffsbdd_conditional_inpainting:pocket:case_002080,diffsbdd_conditional_inpainting:pocket:case_002080:004,4,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k32/diffsbdd_inpainting/case_002080/diffsbdd_pocket_candidate_004.sdf,diffsbdd_inpaint_center_pocket,32,32,20.451348898001015,,,False,True,False,"{""center"": ""pocket"", ""log_path"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k32/diffsbdd_inpainting/case_002080/diffsbdd_pocket.log"", ""raw_output_sdf"": ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k32/diffsbdd_inpainting/case_002080/diffsbdd_pocket_raw.sdf""}",formal,32,pocket,0
